submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
06/10/2021,TX,2964503,,,2475,757,51141,,,22,0,06/12/2021 12:00:00 AM,Not agree,Not agree
06/11/2021,TX,2965966,,,1463,355,51158,,,17,0,06/13/2021 12:00:00 AM,Not agree,Not agree
06/12/2021,TX,2967034,,,1068,586,51174,,,16,0,06/14/2021 12:00:00 AM,Not agree,Not agree
06/13/2021,TX,2967354,,,320,68,51199,,,25,0,06/15/2021 12:00:00 AM,Not agree,Not agree
06/14/2021,TX,2967730,,,376,92,51214,,,15,0,06/16/2021 12:00:00 AM,Not agree,Not agree
06/15/2021,TX,2969037,,,1307,389,51231,,,17,0,06/17/2021 12:00:00 AM,Not agree,Not agree
06/16/2021,TX,2970470,,,1433,422,51250,,,19,0,06/18/2021 12:00:00 AM,Not agree,Not agree
06/17/2021,TX,2972237,,,1767,741,51263,,,13,0,06/19/2021 12:00:00 AM,Not agree,Not agree
06/18/2021,TX,2973171,,,934,353,51274,,,11,0,06/20/2021 12:00:00 AM,Not agree,Not agree
06/19/2021,TX,2975175,,,2004,517,51294,,,20,0,06/21/2021 12:00:00 AM,Not agree,Not agree
06/20/2021,TX,2975701,,,526,97,51314,,,20,0,06/22/2021 12:00:00 AM,Not agree,Not agree
06/21/2021,TX,2975787,,,86,41,51333,,,19,0,06/23/2021 12:00:00 AM,Not agree,Not agree
06/22/2021,TX,2977580,,,1793,364,51349,,,16,0,06/24/2021 12:00:00 AM,Not agree,Not agree
06/23/2021,TX,2978259,,,679,-109,51365,,,16,0,06/25/2021 12:00:00 AM,Not agree,Not agree
06/24/2021,TX,2980499,,,2240,830,51378,,,13,0,06/26/2021 12:00:00 AM,Not agree,Not agree
06/25/2021,TX,2982177,,,1678,410,51395,,,17,0,06/27/2021 12:00:00 AM,Not agree,Not agree
06/26/2021,TX,2984022,,,1845,554,51409,,,14,0,06/28/2021 12:00:00 AM,Not agree,Not agree
06/27/2021,TX,2984340,,,318,37,51422,,,13,0,06/29/2021 12:00:00 AM,Not agree,Not agree
06/28/2021,TX,2984523,,,183,88,51437,,,15,0,06/30/2021 12:00:00 AM,Not agree,Not agree
06/29/2021,TX,2986847,,,2324,611,51449,,,12,0,07/01/2021 12:00:00 AM,Not agree,Not agree
06/30/2021,TX,2988457,,,1610,536,51462,,,13,0,07/02/2021 12:00:00 AM,Not agree,Not agree
07/01/2021,TX,2990703,,,2246,875,51470,,,8,0,07/03/2021 12:00:00 AM,Not agree,Not agree
07/02/2021,TX,2992614,,,1911,444,51480,,,10,0,07/04/2021 12:00:00 AM,Not agree,Not agree
07/03/2021,TX,2994052,,,1438,405,51493,,,13,0,07/05/2021 12:00:00 AM,Not agree,Not agree
07/04/2021,TX,2994471,,,419,13,51498,,,5,0,07/06/2021 12:00:00 AM,Not agree,Not agree
07/05/2021,TX,2994817,,,346,48,51507,,,9,0,07/07/2021 12:00:00 AM,Not agree,Not agree
07/06/2021,TX,2995819,,,1002,333,51511,,,4,0,07/08/2021 12:00:00 AM,Not agree,Not agree
07/07/2021,TX,2997665,,,1846,532,51517,,,6,0,07/09/2021 12:00:00 AM,Not agree,Not agree
07/08/2021,TX,3001708,,,4043,1137,51517,,,0,0,07/10/2021 12:00:00 AM,Not agree,Not agree
07/09/2021,TX,3004105,,,2397,538,51518,,,1,0,07/11/2021 12:00:00 AM,Not agree,Not agree
07/10/2021,TX,3006425,,,2320,491,51519,,,1,0,07/12/2021 12:00:00 AM,Not agree,Not agree
07/11/2021,TX,3007025,,,600,58,51519,,,0,0,07/13/2021 12:00:00 AM,Not agree,Not agree
07/12/2021,TX,3007562,,,537,134,51519,,,0,0,07/14/2021 12:00:00 AM,Not agree,Not agree
07/13/2021,TX,3011214,,,3652,901,51519,,,0,0,07/14/2021 02:14:34 PM,Not agree,Not agree
07/14/2021,TX,3014340,,,3020,866,51549,,,30,0,07/15/2021 02:29:47 PM,Not agree,Not agree
07/15/2021,TX,3019221,,,4769,1307,51585,,,36,0,07/16/2021 02:03:13 PM,Not agree,Not agree
07/16/2021,TX,3023502,,,4239,1231,51610,,,25,0,07/17/2021 01:43:02 PM,Not agree,Not agree
07/17/2021,TX,3027139,,,3566,880,51640,,,30,0,07/19/2021 01:20:07 PM,Not agree,Not agree
07/18/2021,TX,3029285,,,2101,286,51651,,,11,0,07/19/2021 02:21:19 PM,Not agree,Not agree
07/19/2021,TX,3030342,,,1033,144,51652,,,1,0,07/20/2021 02:48:47 PM,Not agree,Not agree
07/20/2021,TX,3034779,,,4301,997,51676,,,24,0,07/21/2021 02:18:34 PM,Not agree,Not agree
07/21/2021,TX,3039980,,,5017,1435,51709,,,33,0,07/22/2021 03:06:50 PM,Not agree,Not agree
07/22/2021,TX,3048575,,,8312,1895,51749,,,40,0,07/23/2021 01:48:31 PM,Not agree,Not agree
07/23/2021,TX,3056111,,,7191,1800,51802,,,53,0,07/24/2021 02:21:11 PM,Not agree,Not agree
07/24/2021,TX,3062715,,,6482,1532,51830,,,28,0,07/26/2021 01:16:36 PM,Not agree,Not agree
07/25/2021,TX,3065073,,,2330,294,51848,,,18,0,07/26/2021 01:52:25 PM,Not agree,Not agree
07/26/2021,TX,3066674,,,1565,178,51853,,,5,0,07/27/2021 02:48:23 PM,Not agree,Not agree
07/27/2021,TX,3075316,,,8500,1929,51890,,,37,0,07/28/2021 01:51:39 PM,Not agree,Not agree
07/28/2021,TX,3088316,,,12880,2811,51949,,,59,0,07/29/2021 01:49:46 PM,Not agree,Not agree
07/29/2021,TX,3096756,,,8211,1876,51984,,,35,0,07/30/2021 02:36:41 PM,Not agree,Not agree
07/30/2021,TX,3112803,,,15713,2744,52041,,,57,0,07/31/2021 01:56:41 PM,Not agree,Not agree
07/31/2021,TX,3125699,,,12732,1803,52085,,,44,0,08/02/2021 12:48:14 PM,Not agree,Not agree
08/01/2021,TX,3128102,,,2359,310,52106,,,21,0,08/02/2021 02:03:57 PM,Not agree,Not agree
08/02/2021,TX,3132479,,,4358,577,52110,,,4,0,08/03/2021 02:29:23 PM,Not agree,Not agree
08/03/2021,TX,3147040,,,14239,2465,52161,,,51,0,08/04/2021 03:17:10 PM,Not agree,Not agree
08/04/2021,TX,3166130,,,18757,3445,52221,,,60,0,08/05/2021 02:32:13 PM,Not agree,Not agree
08/05/2021,TX,3180107,,,13895,2737,52297,,,76,0,08/06/2021 02:53:58 PM,Not agree,Not agree
08/06/2021,TX,3199220,,,11340,2507,52370,,,73,0,08/07/2021 02:00:45 PM,Not agree,Not agree
08/07/2021,TX,3219300,,,19981,3082,52435,,,65,0,08/09/2021 12:38:43 PM,Not agree,Not agree
08/08/2021,TX,3225082,,,5740,363,52463,,,28,0,08/09/2021 02:44:15 PM,Not agree,Not agree
08/09/2021,TX,3227531,,,2386,235,52471,,,8,0,08/10/2021 03:30:38 PM,Not agree,Not agree
08/10/2021,TX,3245115,,,17401,3466,52555,,,84,0,08/11/2021 03:30:51 PM,Not agree,Not agree
08/11/2021,TX,3263283,,,17898,3684,52667,,,112,0,08/12/2021 03:05:21 PM,Not agree,Not agree
08/12/2021,TX,3278469,,,14920,2945,52787,,,120,0,08/13/2021 01:45:25 PM,Not agree,Not agree
08/13/2021,TX,3292180,,,13614,3021,52931,,,144,0,08/14/2021 02:46:52 PM,Not agree,Not agree
08/14/2021,TX,3318801,,,26454,4558,53048,,,117,0,08/16/2021 12:55:48 PM,Not agree,Not agree
08/15/2021,TX,3323973,,,5098,889,53091,,,43,0,08/16/2021 03:23:49 PM,Not agree,Not agree
08/16/2021,TX,3329808,,,5733,390,53100,,,9,0,08/17/2021 02:24:04 PM,Not agree,Not agree
08/17/2021,TX,3354048,,,23990,3867,53196,,,96,0,08/18/2021 02:45:06 PM,Not agree,Not agree
08/18/2021,TX,3380120,,,25104,5046,53370,,,174,0,08/19/2021 03:10:12 PM,Not agree,Not agree
08/19/2021,TX,3393841,,,13517,3285,53564,,,194,0,08/20/2021 01:21:34 PM,Not agree,Not agree
08/20/2021,TX,3411118,,,15343,3581,53738,,,174,0,08/21/2021 01:25:01 PM,Not agree,Not agree
08/21/2021,TX,3433281,,,21787,3063,53928,,,190,0,08/23/2021 12:48:27 PM,Not agree,Not agree
08/22/2021,TX,3445183,,,11832,653,53994,,,66,0,08/23/2021 02:39:48 PM,Not agree,Not agree
08/23/2021,TX,3450934,,,5726,917,54023,,,29,0,08/24/2021 02:24:26 PM,Not agree,Not agree
08/24/2021,TX,3472002,,,20701,5185,54222,,,199,0,08/25/2021 01:58:33 PM,Not agree,Not agree
08/25/2021,TX,3496374,,,24115,5289,54455,,,233,0,08/26/2021 02:58:37 PM,Not agree,Not agree
08/26/2021,TX,3513656,,,17029,3396,54691,,,236,0,08/27/2021 02:08:03 PM,Not agree,Not agree
08/27/2021,TX,3531043,,,17186,4957,54991,,,300,0,08/28/2021 01:53:26 PM,Not agree,Not agree
08/28/2021,TX,3547835,,,16431,3587,55251,,,260,0,08/30/2021 12:49:04 PM,Not agree,Not agree
08/29/2021,TX,3551496,,,3482,625,55371,,,120,0,08/30/2021 02:26:22 PM,Not agree,Not agree
08/30/2021,TX,3561407,,,9880,1470,55404,,,33,0,08/31/2021 02:57:22 PM,Not agree,Not agree
08/31/2021,TX,3590156,,,28245,5499,55635,,,231,0,09/01/2021 02:27:14 PM,Not agree,Not agree
09/01/2021,TX,3611990,,,21511,4478,55955,,,320,0,09/02/2021 01:49:05 PM,Not agree,Not agree
09/02/2021,TX,3634358,,,21967,4868,56296,,,341,0,09/03/2021 01:38:30 PM,Not agree,Not agree
09/03/2021,TX,3661361,,,26615,7384,56598,,,302,0,09/04/2021 01:18:29 PM,Not agree,Not agree
09/04/2021,TX,3678922,,,17144,3248,56903,,,305,0,09/06/2021 01:20:57 PM,Not agree,Not agree
09/05/2021,TX,3686523,,,7324,480,57057,,,154,0,09/06/2021 02:27:21 PM,Not agree,Not agree
09/06/2021,TX,3690755,,,3828,1221,57110,,,53,0,09/07/2021 03:14:40 PM,Not agree,Not agree
09/07/2021,TX,3697884,,,7103,1139,57238,,,128,0,09/08/2021 03:20:52 PM,Not agree,Not agree
09/08/2021,TX,3733656,,,34425,9241,57524,,,286,0,09/09/2021 02:36:12 PM,Not agree,Not agree
09/09/2021,TX,3763626,,,29566,5907,57932,,,408,0,09/10/2021 02:35:13 PM,Not agree,Not agree
09/10/2021,TX,3787220,,,23245,4195,58332,,,400,0,09/11/2021 01:20:03 PM,Not agree,Not agree
09/11/2021,TX,3800528,,,12781,3258,58689,,,357,0,09/13/2021 12:52:39 PM,Not agree,Not agree
09/12/2021,TX,3804969,,,4362,410,58855,,,166,0,09/13/2021 02:26:59 PM,Not agree,Not agree
09/13/2021,TX,3815158,,,10143,2003,58901,,,46,0,09/14/2021 02:22:50 PM,Not agree,Not agree
09/14/2021,TX,3839170,,,23460,6087,59197,,,296,0,09/15/2021 02:35:57 PM,Not agree,Not agree
09/15/2021,TX,3864455,,,24454,4253,59608,,,411,0,09/16/2021 02:24:46 PM,Not agree,Not agree
09/16/2021,TX,3883678,,,18683,3752,59980,,,372,0,09/17/2021 01:28:36 PM,Not agree,Not agree
09/17/2021,TX,3902306,,,18097,4168,60357,,,377,0,09/18/2021 01:43:14 PM,Not agree,Not agree
09/18/2021,TX,3917282,,,14401,3234,60674,,,317,0,09/20/2021 12:14:02 PM,Not agree,Not agree
09/19/2021,TX,3919804,,,2435,219,60784,,,110,0,09/20/2021 01:47:59 PM,Not agree,Not agree
09/20/2021,TX,3925108,,,5271,957,60832,,,48,0,09/21/2021 02:33:33 PM,Not agree,Not agree
09/21/2021,TX,3938888,,,13156,2622,61178,,,346,0,09/22/2021 02:04:47 PM,Not agree,Not agree
09/22/2021,TX,3958042,,,18709,4086,61570,,,392,0,09/23/2021 02:07:24 PM,Not agree,Not agree
09/23/2021,TX,3970552,,,11044,2972,62033,,,463,0,09/24/2021 01:56:18 PM,Not agree,Not agree
09/24/2021,TX,3984407,,,13498,3793,62469,,,436,0,09/25/2021 01:25:43 PM,Not agree,Not agree
09/25/2021,TX,3996847,,,11794,2281,62786,,,317,0,09/27/2021 01:21:43 PM,Not agree,Not agree
09/26/2021,TX,4002111,,,5025,494,62942,,,156,0,09/27/2021 02:29:10 PM,Not agree,Not agree
09/27/2021,TX,4008025,,,5792,939,62980,,,38,0,09/28/2021 02:30:08 PM,Not agree,Not agree
09/28/2021,TX,4023240,,,14771,3396,63245,,,265,0,09/29/2021 03:04:06 PM,Not agree,Not agree
09/29/2021,TX,4035920,,,11819,2651,63626,,,381,0,09/30/2021 02:57:48 PM,Not agree,Not agree
09/30/2021,TX,4046932,,,10247,1962,63976,,,350,0,10/01/2021 01:23:39 PM,Not agree,Not agree
10/01/2021,TX,4057845,,,10219,2184,64304,,,328,0,10/02/2021 01:37:53 PM,Not agree,Not agree
10/02/2021,TX,4065735,,,7397,1695,64590,,,286,0,10/04/2021 12:47:32 PM,Not agree,Not agree
10/03/2021,TX,4068619,,,2677,120,64732,,,142,0,10/04/2021 01:57:57 PM,Not agree,Not agree
10/04/2021,TX,4071599,,,2951,566,64785,,,53,0,10/05/2021 01:39:21 PM,Not agree,Not agree
10/05/2021,TX,4081849,,,10012,2546,65062,,,277,0,10/06/2021 02:06:06 PM,Not agree,Not agree
10/06/2021,TX,4095261,,,12566,2484,65433,,,371,0,10/07/2021 02:06:32 PM,Not agree,Not agree
10/07/2021,TX,4104149,,,8095,2160,65690,,,257,0,10/08/2021 01:43:16 PM,Not agree,Not agree
10/08/2021,TX,4113124,,,8431,2391,66057,,,367,0,10/09/2021 01:32:02 PM,Not agree,Not agree
10/09/2021,TX,4119056,,,5284,1134,66332,,,275,0,10/11/2021 01:19:41 PM,Not agree,Not agree
10/10/2021,TX,4120845,,,1628,168,66465,,,133,0,10/11/2021 02:09:22 PM,Not agree,Not agree
10/11/2021,TX,4123515,,,2586,443,66467,,,2,0,10/12/2021 02:00:10 PM,Not agree,Not agree
10/12/2021,TX,4133381,,,9217,1922,66700,,,233,0,10/13/2021 02:39:10 PM,Not agree,Not agree
10/13/2021,TX,4142962,,,8849,1714,67012,,,312,0,10/14/2021 02:14:59 PM,Not agree,Not agree
10/14/2021,TX,4149312,,,5852,1405,67202,,,190,0,10/15/2021 01:51:07 PM,Not agree,Not agree
10/15/2021,TX,4156151,,,6033,1520,67477,,,275,0,10/16/2021 01:26:43 PM,Not agree,Not agree
10/16/2021,TX,4162041,,,5065,779,67724,,,247,0,10/18/2021 12:41:38 PM,Not agree,Not agree
10/17/2021,TX,4162747,,,630,48,67812,,,88,0,10/18/2021 01:49:53 PM,Not agree,Not agree
10/18/2021,TX,4165022,,,2252,382,67847,,,35,0,10/19/2021 03:01:15 PM,Not agree,Not agree
10/19/2021,TX,4172288,,,6746,1782,68043,,,196,0,10/20/2021 02:03:53 PM,Not agree,Not agree
10/20/2021,TX,4178148,,,5328,1341,68313,,,270,0,10/21/2021 01:44:20 PM,Not agree,Not agree
10/21/2021,TX,4182835,,,4310,1094,68573,,,260,0,10/22/2021 02:05:10 PM,Not agree,Not agree
10/22/2021,TX,4188319,,,5168,1015,68792,,,219,0,10/23/2021 01:42:15 PM,Not agree,Not agree
10/23/2021,TX,4192541,,,3771,770,69001,,,209,0,10/25/2021 03:25:56 PM,Not agree,Not agree
10/24/2021,TX,4194151,,,1516,305,69072,,,71,0,10/25/2021 05:00:46 PM,Not agree,Not agree
10/25/2021,TX,4196041,,,1843,283,69089,,,17,0,10/26/2021 01:58:33 PM,Not agree,Not agree
10/26/2021,TX,4202317,,,6014,1747,69267,,,178,0,10/27/2021 02:21:35 PM,Not agree,Not agree
10/27/2021,TX,4207272,,,4498,836,69485,,,218,0,10/28/2021 02:08:30 PM,Not agree,Not agree
10/28/2021,TX,4211838,,,4146,912,69668,,,183,0,10/29/2021 02:10:26 PM,Not agree,Not agree
10/29/2021,TX,4217243,,,5268,1509,69846,,,178,0,10/30/2021 01:29:20 PM,Not agree,Not agree
10/30/2021,TX,4221582,,,3770,1007,69922,,,76,0,11/01/2021 12:51:18 PM,Not agree,Not agree
10/31/2021,TX,4222311,,,665,34,69981,,,59,0,11/01/2021 03:03:10 PM,Not agree,Not agree
11/01/2021,TX,4223527,,,1211,404,70000,,,19,0,11/02/2021 01:48:33 PM,Not agree,Not agree
11/02/2021,TX,4228433,,,4221,1237,70129,,,129,0,11/03/2021 01:51:46 PM,Not agree,Not agree
11/03/2021,TX,4233278,,,4737,863,70293,,,164,0,11/04/2021 03:01:34 PM,Not agree,Not agree
11/04/2021,TX,4236624,,,3127,555,70432,,,139,0,11/05/2021 02:19:47 PM,Not agree,Not agree
11/05/2021,TX,4240146,,,3336,760,70573,,,141,0,11/06/2021 01:17:26 PM,Not agree,Not agree
11/06/2021,TX,4243143,,,2469,522,70705,,,132,0,11/08/2021 01:55:23 PM,Not agree,Not agree
11/07/2021,TX,4244349,,,1140,137,70758,,,53,0,11/08/2021 03:35:12 PM,Not agree,Not agree
11/08/2021,TX,4245949,,,1551,283,70766,,,8,0,11/09/2021 03:49:35 PM,Not agree,Not agree
11/09/2021,TX,4251485,,,5359,1302,70862,,,96,0,11/10/2021 03:25:35 PM,Not agree,Not agree
11/10/2021,TX,4255280,,,3670,1110,70862,,,0,0,11/11/2021 02:27:06 PM,Not agree,Not agree
11/11/2021,TX,4259194,,,3767,733,71186,,,324,0,11/12/2021 05:03:41 PM,Not agree,Not agree
11/12/2021,TX,4262152,,,2813,543,71502,,,316,0,11/13/2021 02:31:27 PM,Not agree,Not agree
11/13/2021,TX,4266084,,,3849,821,71586,,,84,0,11/15/2021 01:35:54 PM,Not agree,Not agree
11/14/2021,TX,4266698,,,553,72,71624,,,38,0,11/15/2021 03:24:41 PM,Not agree,Not agree
11/15/2021,TX,4268082,,,1375,168,71633,,,9,0,11/16/2021 02:59:01 PM,Not agree,Not agree
11/16/2021,TX,4272442,,,4301,915,71722,,,89,0,11/17/2021 04:09:28 PM,Not agree,Not agree
11/17/2021,TX,4277364,,,4867,961,71844,,,122,0,11/18/2021 04:58:36 PM,Not agree,Not agree
11/18/2021,TX,4282152,,,4744,802,71982,,,138,0,11/19/2021 03:04:49 PM,Not agree,Not agree
11/19/2021,TX,4286622,,,4370,998,72082,,,100,0,11/20/2021 02:50:36 PM,Not agree,Not agree
11/20/2021,TX,4289373,,,2670,762,72169,,,87,0,11/22/2021 01:59:30 PM,Not agree,Not agree
11/21/2021,TX,4290380,,,517,13,72198,,,29,0,11/22/2021 03:21:21 PM,Not agree,Not agree
11/22/2021,TX,4292386,,,1956,558,72208,,,10,0,11/23/2021 02:18:53 PM,Not agree,Not agree
11/23/2021,TX,4296053,,,3541,734,72301,,,93,0,11/24/2021 03:13:47 PM,Not agree,Not agree
11/24/2021,TX,4300466,,,4168,852,72381,,,80,0,11/25/2021 02:14:48 PM,Not agree,Not agree
11/25/2021,TX,4305025,,,4483,537,72381,,,0,0,11/26/2021 02:12:52 PM,Not agree,Not agree
11/26/2021,TX,4305679,,,635,46,72381,,,0,0,11/27/2021 02:19:28 PM,Not agree,Not agree
11/27/2021,TX,4306239,,,509,0,72381,,,0,0,11/29/2021 01:20:44 PM,Not agree,Not agree
11/28/2021,TX,4306599,,,268,0,72381,,,0,0,11/29/2021 02:21:14 PM,Not agree,Not agree
11/29/2021,TX,4309721,,,2951,915,72529,,,148,0,11/30/2021 03:29:21 PM,Not agree,Not agree
11/30/2021,TX,4316162,,,6276,1727,72607,,,78,0,12/01/2021 03:57:34 PM,Not agree,Not agree
12/01/2021,TX,4319782,,,3620,975,72707,,,100,0,12/02/2021 02:35:20 PM,Not agree,Not agree
12/02/2021,TX,4324851,,,5069,1222,72808,,,101,0,12/03/2021 03:05:46 PM,Not agree,Not agree
12/03/2021,TX,4329541,,,4690,1287,72882,,,74,0,12/04/2021 02:29:01 PM,Not agree,Not agree
12/04/2021,TX,4337687,,,8146,2323,72956,,,74,0,12/06/2021 01:50:49 PM,Not agree,Not agree
12/05/2021,TX,4342918,,,5231,1350,72986,,,30,0,12/06/2021 02:59:31 PM,Not agree,Not agree
12/06/2021,TX,4346792,,,3874,978,72989,,,3,0,12/07/2021 02:35:03 PM,Not agree,Not agree
12/07/2021,TX,4351747,,,4955,1333,73052,,,63,0,12/08/2021 03:02:11 PM,Not agree,Not agree
12/08/2021,TX,4355596,,,3849,1002,73147,,,95,0,12/09/2021 02:45:23 PM,Not agree,Not agree
12/09/2021,TX,4359697,,,4101,979,73227,,,80,0,12/10/2021 02:19:59 PM,Not agree,Not agree
12/10/2021,TX,4364714,,,5017,1482,73337,,,110,0,12/11/2021 02:24:24 PM,Not agree,Not agree
12/11/2021,TX,4369418,,,4704,1234,73364,,,27,0,12/13/2021 01:44:32 PM,Not agree,Not agree
12/12/2021,TX,4372008,,,2590,495,73400,,,36,0,12/13/2021 03:27:15 PM,Not agree,Not agree
12/13/2021,TX,4376245,,,4237,630,73409,,,9,0,12/14/2021 02:53:14 PM,Not agree,Not agree
12/14/2021,TX,4380886,,,4641,1207,73477,,,68,0,12/15/2021 02:52:52 PM,Not agree,Not agree
12/15/2021,TX,4385832,,,4946,1448,73568,,,91,0,12/16/2021 03:10:47 PM,Not agree,Not agree
12/16/2021,TX,4391567,,,5735,1416,73658,,,90,0,12/17/2021 02:18:55 PM,Not agree,Not agree
12/17/2021,TX,4397558,,,5991,980,73756,,,98,0,12/18/2021 02:58:45 PM,Not agree,Not agree
12/18/2021,TX,4405621,,,8063,1518,73834,,,78,0,12/20/2021 02:01:33 PM,Not agree,Not agree
12/19/2021,TX,4413046,,,7425,1467,73859,,,25,0,12/20/2021 03:18:49 PM,Not agree,Not agree
12/20/2021,TX,4423658,,,10612,1623,73865,,,6,0,12/21/2021 05:31:35 PM,Not agree,Not agree
12/21/2021,TX,4434762,,,11104,3022,73918,,,53,0,12/22/2021 02:47:22 PM,Not agree,Not agree
12/22/2021,TX,4444883,,,10121,1325,74003,,,85,0,12/23/2021 02:39:18 PM,Not agree,Not agree
12/23/2021,TX,4457359,,,12476,1866,74092,,,89,0,12/24/2021 02:15:59 PM,Not agree,Not agree
12/24/2021,TX,4471130,,,13771,2591,74092,,,0,0,12/25/2021 02:11:33 PM,Not agree,Not agree
12/25/2021,TX,4486466,,,15336,2169,74092,,,0,0,12/27/2021 02:16:24 PM,Not agree,Not agree
12/26/2021,TX,4499025,,,12559,2090,74092,,,0,0,12/27/2021 04:13:05 PM,Not agree,Not agree
12/27/2021,TX,4516356,,,17331,2238,74262,,,170,0,12/28/2021 05:00:54 PM,Not agree,Not agree
12/28/2021,TX,4531151,,,14795,3915,74330,,,68,0,12/29/2021 02:30:55 PM,Not agree,Not agree
12/29/2021,TX,4545437,,,14286,2358,74401,,,71,0,12/30/2021 02:41:22 PM,Not agree,Not agree
12/30/2021,TX,4561037,,,15600,4708,74491,,,90,0,12/31/2021 02:32:16 PM,Not agree,Not agree
12/31/2021,TX,4561037,,,0,0,74491,,,0,0,01/01/2022 02:12:51 PM,Not agree,Not agree
